id	x	y	group	color	size
_h6_173	20931.18	13235.9	-1	ddd	10
_h6_179	20085.59	22696.55	-1	ddd	10
_h6_178	35656.02	12536.63	-1	ddd	10
_h6_186	41656.98	30922.45	411	6495ED	50
_h6_184	31515.0	16611.66	16166	8DB600	50
_h6_185	15520.91	14001.82	2	FF7F50	50
_h6_187	16716.86	15275.43	2	FF7F50	50
_h6_189	11191.7	24911.32	-1	ddd	10
_h6_195	19049.18	27341.78	175	FFF8DC	50
_h6_194	12026.7	11031.91	-1	ddd	10
_h6_191	41291.24	15527.38	-1	ddd	10
_h6_190	40035.27	29654.1	411	6495ED	50
_h6_192	29291.99	31183.22	1866	B284BE	50
_h6_193	8164.06	27324.17	2873	72A0C1	50
_h6_197	20755.63	24057.03	-1	ddd	10
_h6_196	17053.53	15783.79	2	FF7F50	50
_h6_198	22692.56	14199.4	-1	ddd	10
_h6_199	30277.17	33683.69	-1	ddd	10
_h6_206	16065.06	14737.12	2	FF7F50	50
_h6_208	22632.99	15763.19	1228	7CB9E8	50
_h6_205	9993.21	24030.28	-1	ddd	10
_h6_204	25805.42	16910.26	21094	E9D66B	50
_h6_213	31098.11	34323.39	-1	ddd	10
_h6_210	21719.74	19893.39	-1	ddd	10
_h6_211	12106.41	10801.65	-1	ddd	10
_h6_212	16112.53	14768.89	2	FF7F50	50
_h6_209	32685.04	19466.12	484	FBCCE7	50
_h6_218	40628.69	30158.87	411	6495ED	50
_h6_217	6040.47	16513.39	14314	FAEBD7	50
_h6_215	5251.51	16069.12	14361	841B2D	50
_h6_216	10959.5	24930.32	-1	ddd	10
_h6_219	16175.93	14811.33	2	FF7F50	50
_h6_222	41594.36	20638.04	-1	ddd	10
_h6_221	21739.99	34824.34	6805	FFBF00	50
_h6_224	22263.24	15170.5	1228	7CB9E8	50
_h6_225	8018.93	17856.02	-1	ddd	10
_h6_223	12650.95	19682.52	-1	ddd	10
_h6_230	19389.88	28948.61	-1	ddd	10
_h6_229	20953.37	13406.89	-1	ddd	10
_h6_228	16885.23	15513.09	2	FF7F50	50
_h6_227	21614.53	28872.29	15118	008000	50
_h6_231	42192.2	31412.14	411	6495ED	50
_h6_232	17077.13	15822.7	2	FF7F50	50
_h6_233	8122.0	27337.25	2873	72A0C1	50
_h6_240	29880.99	28104.42	-1	ddd	10
_h6_237	31284.86	16577.57	16166	8DB600	50
_h6_241	27580.39	24558.92	-1	ddd	10
_h6_244	42137.3	30728.23	411	6495ED	50
_h6_243	16924.85	15602.71	2	FF7F50	50
_h6_238	42150.82	31389.02	411	6495ED	50
_h6_239	29378.3	31271.12	1866	B284BE	50
_h6_236	25314.55	17367.62	2400	00308F	50
_h6_242	21414.81	11847.74	58	F88379	50
_h6_234	22396.74	15372.91	1228	7CB9E8	50
_h6_235	40768.16	12652.93	-1	ddd	10
_h6_249	32720.06	19432.74	484	FBCCE7	50
_h6_246	9988.12	24743.1	-1	ddd	10
_h6_247	24142.84	28445.75	-1	ddd	10
_h6_245	22388.66	15354.88	1228	7CB9E8	50
_h6_248	23303.24	29595.4	-1	ddd	10
_h6_252	40669.0	30198.19	411	6495ED	50
_h6_253	8702.16	10956.42	-1	ddd	10
_h6_250	17209.99	16003.87	2	FF7F50	50
_h6_251	16792.57	15422.25	2	FF7F50	50
_h6_254	13843.15	12833.53	2	FF7F50	50
_h6_256	12438.17	19586.64	-1	ddd	10
_h6_255	40557.58	30084.89	411	6495ED	50
_h6_259	40788.08	30303.46	411	6495ED	50
_h6_258	22332.74	15275.08	1228	7CB9E8	50
_h6_261	32387.23	26233.35	61	B48395	50
_h6_260	7800.15	11292.01	17609	4B5320	50
_h6_263	16773.78	15401.5	2	FF7F50	50
_h6_262	33455.83	20839.39	346	FFBF00	50
_h6_265	42090.99	30747.28	411	6495ED	50
_h6_267	30651.41	31923.31	-1	ddd	10
_h6_266	19011.94	27568.69	175	FFF8DC	50
_h6_264	23039.05	19788.22	-1	ddd	10
_h6_268	17238.43	16043.89	2	FF7F50	50
_h6_269	41172.0	30649.17	411	6495ED	50
_h6_270	25757.4	16643.91	21094	E9D66B	50
_h6_272	20914.41	13135.52	-1	ddd	10
